Generation,Fitness
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-217.9121
51,-215.1008
51,-237.891
51,-245.8275
51,-279.3808
51,-284.7505
51,-288.9743
51,-291.5285
51,-293.1769
51,-293.3281
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-293.9363
51,-194.154
51,-243.7706
51,-271.7559
51,-285.522
51,-298.5444
51,-315.2589
51,-313.7664
51,-325.3785
51,-329.45
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-331.7131
51,-173.3987
51,-243.7965
51,-259.9209
51,-282.1833
51,-302.4913
51,-324.8497
51,-328.7479
51,-340.0145
51,-348.5632
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-351.0899
51,-170.5582
51,-221.1928
51,-260.9013
51,-250.5774
51,-290.6367
51,-308.1939
51,-320.0286
51,-340.5865
51,-325.7525
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
51,-347.101
